0.01;0.01;0.00;0;402;4472832;0
0.01;0.01;0.00;0;402;4472832;0
0.01;0.01;0.00;0;400;4440064;0
0.02;0.01;0.00;0;402;4472832;0
0.01;0.01;0.00;0;402;4472832;0
0.01;0.01;0.00;0;402;4472832;0
0.02;0.01;0.00;0;402;4472832;0
0.01;0.01;0.00;0;403;4472832;0
0.01;0.01;0.00;0;400;4440064;0
0.01;0.01;0.00;0;400;4440064;0
