15.31;15.30;0.01;0;6388;102547456;0
16.17;16.16;0.01;0;6387;102531072;0
16.17;16.15;0.01;0;6386;102514688;0
16.37;16.34;0.01;0;6390;102580224;0
16.74;16.66;0.04;0;6396;102678528;0
16.42;16.39;0.01;0;6390;102580224;0
18.41;18.26;0.07;0;6386;102514688;0
20.33;20.22;0.05;0;6393;102629376;0
19.91;19.82;0.04;0;6396;102678528;0
19.76;19.70;0.03;0;6402;102776832;0
