0.00;0.00;0.00;0;342;3489792;0
0.00;0.00;0.00;0;342;3489792;0
0.00;0.00;0.00;0;342;3489792;0
0.00;0.00;0.00;0;342;3489792;0
0.00;0.00;0.00;0;342;3489792;0
0.00;0.00;0.00;0;342;3489792;0
0.00;0.00;0.00;0;342;3489792;0
0.00;0.00;0.00;0;342;3489792;0
0.00;0.00;0.00;0;342;3489792;0
0.00;0.00;0.00;0;342;3489792;0
