0.03;0.07;0.00;0;207;3676;0
0.00;0.00;0.00;0;208;3628;0
0.00;0.00;0.00;0;210;3784;0
0.00;0.00;0.00;0;208;3720;0
0.00;0.00;0.00;0;208;3628;0
0.00;0.00;0.00;0;208;3636;0
0.00;0.00;0.00;0;210;3680;0
0.00;0.00;0.00;0;208;3648;0
0.00;0.00;0.00;0;208;3648;0
0.00;0.00;0.00;0;210;3636;0
