0.58;0.56;0.01;0;6009;26684;0
0.57;0.57;0.00;0;6007;26572;0
0.58;0.58;0.00;0;6009;26668;0
0.57;0.57;0.00;0;6008;26764;0
0.57;0.56;0.00;0;6011;26720;0
0.57;0.57;0.00;0;6011;26708;0
0.58;0.56;0.01;0;6006;26624;0
0.57;0.56;0.00;0;6006;26572;0
0.57;0.57;0.00;0;6010;26684;0
0.58;0.57;0.00;0;6009;26648;0
