0.00;0.00;0.00;0;122;3128;0
0.00;0.00;0.00;0;122;3212;0
0.00;0.00;0.00;0;121;3168;0
0.00;0.00;0.00;0;120;3072;0
0.00;0.00;0.00;0;121;3128;0
0.00;0.00;0.00;0;120;3132;0
0.00;0.00;0.00;0;123;3156;0
0.00;0.00;0.00;0;122;3116;0
0.00;0.00;0.00;0;118;3072;0
0.00;0.00;0.00;0;124;3196;0
