0.00;0.00;0.00;0;120;3084;0
0.00;0.00;0.00;0;122;3128;0
0.00;0.00;0.00;0;120;3084;0
0.00;0.00;0.00;0;122;3192;0
0.00;0.00;0.00;0;121;3152;0
0.00;0.00;0.00;0;123;3208;0
0.00;0.00;0.00;0;120;3128;0
0.00;0.00;0.00;0;120;3096;0
0.00;0.00;0.00;0;119;3096;0
0.00;0.00;0.00;0;120;3084;0
