1.75;1.73;0.01;0;13346;55948;0
1.75;1.74;0.01;0;13346;56000;0
1.76;1.74;0.01;0;13348;56032;0
1.74;1.74;0.00;0;13348;56004;0
1.76;1.74;0.01;0;13345;55948;0
1.75;1.73;0.01;0;13349;56116;0
1.76;1.75;0.00;0;13349;56072;0
1.77;1.75;0.02;0;13348;56032;0
1.78;1.76;0.02;0;13350;56040;0
1.75;1.73;0.01;0;13348;56036;0
