0.10;0.28;0.00;0;1626;9348;0
0.09;0.26;0.00;0;1626;9300;0
0.09;0.26;0.00;0;1626;9308;0
0.09;0.26;0.00;0;1627;9268;0
0.11;0.26;0.00;0;1629;9456;0
0.10;0.27;0.00;0;1628;9352;0
0.10;0.29;0.00;0;1627;9324;0
0.10;0.26;0.00;0;1626;9300;0
0.09;0.26;0.00;0;1626;9348;0
0.09;0.26;0.00;0;1626;9320;0
