0.01;0.01;0.00;0;210;3680;0
0.00;0.00;0.00;0;209;3668;0
0.00;0.00;0.00;0;210;3772;0
0.00;0.00;0.00;0;209;3648;0
0.00;0.00;0.00;0;210;3772;0
0.00;0.01;0.00;0;209;3652;0
0.00;0.01;0.00;0;209;3784;0
0.00;0.00;0.00;0;208;3636;0
0.00;0.00;0.00;0;210;3648;0
0.00;0.00;0.00;0;207;3676;0
