mmulParStatic10;0.0029999999999999996;0.009;0.0;0.0;0.9165151389911681;42.4471436023674;0.0
mmulParStatic100;0.0029999999999999996;0.0045825756949558405;0.0;0.0;0.9433981132056604;55.51792503327191;0.0
mmulParStatic500;0.006633249580710802;0.010198039027185565;0.0;0.0;1.0049875621120892;48.181324182716274;0.0
mmulParStatic1000;0.0100498756211209;0.015620499351813323;0.0045825756949558405;0.0;0.9797958971132713;45.2831094338717;0.0
mmulParStatic1500;0.019519221295943117;0.026758176320519078;0.006324555320336759;0.0;1.16619037896906;57.89507751095943;0.0
